station_id,state,total_sessions,total_failures,total_downtime_minutes,avg_queue_minutes,avg_packet_loss_pct,failure_rate_per_100_sessions
CF-ST-27335,CA,31,0,0,12.58,1.575,0.0
CF-ST-28007,CA,24,0,0,4.79,1.933,0.0
CF-ST-29862,CA,36,0,0,6.36,1.597,0.0
CF-ST-33177,CA,44,0,0,5.59,1.833,0.0
CF-ST-33178,CA,45,0,0,8.42,1.771,0.0
CF-ST-33179,CA,43,0,0,8.67,1.695,0.0
CF-ST-33180,CA,39,0,0,7.31,1.707,0.0
CF-ST-33182,CA,40,0,0,8.38,1.647,0.0
CF-ST-33183,CA,42,1,161,8.43,1.761,2.38
CF-ST-33545,CA,24,0,0,7.71,1.647,0.0
CF-ST-33555,CA,48,0,0,9.35,1.759,0.0
CF-ST-33556,CA,25,0,0,6.16,1.622,0.0
CF-ST-33557,CA,33,0,0,10.06,1.567,0.0
CF-ST-33558,CA,26,0,0,6.73,1.709,0.0
CF-ST-33559,CA,31,0,0,7.94,1.725,0.0
CF-ST-33564,CA,34,0,0,7.29,1.611,0.0
CF-ST-33690,CA,36,0,0,9.5,1.657,0.0
CF-ST-33695,CA,33,0,0,7.91,1.705,0.0
CF-ST-35146,CA,33,0,0,6.0,1.52,0.0
CF-ST-35560,CA,44,0,0,6.66,1.55,0.0
CF-ST-35561,CA,25,0,0,5.72,1.717,0.0
CF-ST-36378,TX,45,0,0,7.87,1.743,0.0
CF-ST-38379,CA,48,0,0,8.88,1.639,0.0
CF-ST-38521,CA,27,0,0,5.81,1.823,0.0
CF-ST-39314,CA,47,1,145,6.94,1.642,2.13
CF-ST-39714,TX,32,1,87,6.59,1.762,3.13
CF-ST-39720,TX,29,1,359,5.48,1.784,3.45
CF-ST-39721,TX,38,0,0,6.0,1.712,0.0
CF-ST-39723,TX,43,0,0,9.88,1.643,0.0
CF-ST-39726,TX,39,0,0,6.56,1.655,0.0
CF-ST-39727,TX,37,0,0,6.32,1.72,0.0
CF-ST-39728,TX,33,1,221,7.88,1.687,3.03
CF-ST-39729,TX,40,0,0,7.15,1.744,0.0
CF-ST-39733,TX,46,0,0,4.7,1.696,0.0
CF-ST-39740,TX,40,0,0,6.67,1.527,0.0
CF-ST-39742,TX,28,0,0,10.14,1.735,0.0
CF-ST-39745,TX,40,0,0,7.5,1.754,0.0
CF-ST-39750,TX,32,0,0,7.25,1.729,0.0
CF-ST-39751,TX,36,0,0,7.83,1.686,0.0
CF-ST-39752,TX,24,0,0,5.75,1.523,0.0
CF-ST-39754,TX,38,0,0,9.71,1.589,0.0
CF-ST-39756,TX,45,0,0,9.18,1.72,0.0
CF-ST-39761,TX,39,0,0,4.82,1.652,0.0
CF-ST-39762,TX,45,0,0,5.76,1.636,0.0
CF-ST-39870,CA,26,0,0,9.88,1.592,0.0
CF-ST-39871,CA,26,0,0,7.04,1.731,0.0
CF-ST-39872,CA,31,1,396,9.97,1.972,3.23
CF-ST-39873,CA,46,0,0,7.63,1.795,0.0
CF-ST-39876,CA,33,0,0,5.48,1.811,0.0
CF-ST-39877,CA,37,0,0,8.57,1.783,0.0
CF-ST-39881,CA,30,0,0,5.0,1.459,0.0
CF-ST-39882,CA,44,0,0,4.48,1.673,0.0
CF-ST-39883,CA,37,0,0,12.11,1.72,0.0
CF-ST-39884,CA,29,0,0,8.48,1.548,0.0
CF-ST-39885,CA,36,0,0,6.42,1.741,0.0
CF-ST-39886,CA,39,1,163,6.03,1.641,2.56
CF-ST-39887,CA,30,0,0,6.03,1.731,0.0
CF-ST-39890,CA,30,1,92,9.53,1.605,3.33
CF-ST-39896,CA,48,1,164,5.54,1.767,2.08
CF-ST-39901,CA,34,0,0,5.53,1.788,0.0
CF-ST-39907,CA,46,0,0,6.98,1.794,0.0
CF-ST-39908,CA,48,0,0,7.21,1.807,0.0
CF-ST-39910,CA,39,0,0,5.64,1.627,0.0
CF-ST-39912,CA,32,1,392,8.66,1.728,3.13
CF-ST-39913,CA,37,0,0,5.76,1.59,0.0
CF-ST-39920,CA,47,0,0,6.68,1.654,0.0
CF-ST-39922,CA,38,0,0,7.26,1.831,0.0
CF-ST-39925,CA,41,0,0,7.34,1.654,0.0
CF-ST-39926,CA,30,0,0,9.57,1.562,0.0
CF-ST-39928,CA,27,0,0,8.44,1.719,0.0
CF-ST-39935,CA,43,1,76,6.0,1.729,2.33
CF-ST-39938,CA,34,0,0,6.18,1.887,0.0
CF-ST-39939,CA,36,0,0,8.14,1.624,0.0
CF-ST-39945,CA,28,0,0,5.71,1.724,0.0
CF-ST-39947,CA,31,0,0,5.61,1.931,0.0
CF-ST-39949,CA,24,1,155,12.17,1.645,4.17
CF-ST-39951,CA,27,0,0,7.63,1.677,0.0
CF-ST-39952,CA,28,0,0,8.71,1.673,0.0
CF-ST-39957,CA,37,0,0,6.05,1.64,0.0
CF-ST-40185,CA,36,0,0,6.81,1.81,0.0
CF-ST-40372,TX,27,0,0,7.67,1.723,0.0
CF-ST-41265,TX,27,0,0,9.41,1.618,0.0
CF-ST-41266,TX,44,0,0,6.77,1.655,0.0
CF-ST-41269,TX,29,0,0,11.76,1.645,0.0
CF-ST-41272,TX,44,0,0,6.59,1.626,0.0
CF-ST-41352,CA,35,0,0,6.51,1.835,0.0
CF-ST-41526,CA,36,0,0,7.75,1.523,0.0
CF-ST-41941,TX,34,0,0,3.44,1.833,0.0
CF-ST-42209,TX,27,0,0,8.22,1.585,0.0
CF-ST-43281,TX,42,0,0,6.02,1.675,0.0
CF-ST-43478,CA,24,0,0,8.96,1.808,0.0
CF-ST-44017,CA,42,0,0,7.31,1.697,0.0
CF-ST-45313,CA,45,0,0,9.33,1.623,0.0
CF-ST-46136,CA,31,0,0,8.13,1.79,0.0
CF-ST-46473,CA,24,1,380,7.21,1.965,4.17
CF-ST-46482,CA,46,0,0,7.48,1.659,0.0
CF-ST-46519,CA,47,0,0,8.51,1.612,0.0
CF-ST-46709,CA,36,0,0,6.75,1.747,0.0
CF-ST-46721,CA,42,0,0,7.9,1.917,0.0
CF-ST-46722,CA,29,0,0,7.69,1.807,0.0
CF-ST-46723,CA,43,0,0,7.12,1.709,0.0
CF-ST-46724,CA,45,0,0,6.8,1.737,0.0
CF-ST-46725,CA,41,0,0,6.49,1.733,0.0
CF-ST-46729,CA,44,0,0,5.32,1.718,0.0
CF-ST-46731,CA,35,0,0,6.43,1.805,0.0
CF-ST-46733,CA,48,0,0,6.88,1.691,0.0
CF-ST-46744,CA,27,1,193,7.93,1.873,3.7
CF-ST-46974,CA,33,1,374,7.76,1.743,3.03
CF-ST-47457,CA,42,0,0,8.48,1.724,0.0
CF-ST-47511,TX,44,0,0,7.39,1.656,0.0
CF-ST-47527,TX,42,0,0,6.93,1.804,0.0
CF-ST-47533,TX,24,0,0,11.04,1.424,0.0
CF-ST-47593,CA,31,0,0,6.32,1.776,0.0
CF-ST-47594,CA,33,1,180,5.0,1.673,3.03
CF-ST-47595,CA,31,0,0,9.1,1.567,0.0
CF-ST-47596,CA,46,0,0,9.63,1.845,0.0
CF-ST-47598,CA,40,0,0,9.05,1.56,0.0
CF-ST-47599,CA,33,0,0,8.0,1.82,0.0
CF-ST-47600,CA,32,0,0,7.13,1.737,0.0
CF-ST-47607,CA,34,0,0,7.35,1.66,0.0
CF-ST-47609,CA,25,0,0,8.88,1.801,0.0
CF-ST-47867,TX,38,0,0,3.03,1.943,0.0
CF-ST-48064,CA,32,0,0,7.06,1.729,0.0
CF-ST-48066,CA,48,0,0,8.67,1.591,0.0
CF-ST-48067,CA,34,0,0,7.97,1.656,0.0
CF-ST-48068,CA,25,0,0,5.2,1.584,0.0
CF-ST-48071,CA,35,0,0,9.91,1.714,0.0
CF-ST-48120,CA,29,0,0,6.69,1.655,0.0
